date,plant-stand,precip,temp,hail,crop-hist,area-damaged,severity,seed-tmt,germination,plant-growth,leaves,leafspots-halo,leafspots-marg,leafspot-size,leaf-shread,leaf-malf,leaf-mild,stem,lodging,stem-cankers,canker-lesion,fruiting-bodies,external-decay,mycelium,int-discolor,sclerotia,fruit-pods,fruit-spots,seed,mold-growth,seed-discolor,seed-size,shriveling,roots,target
5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,15
4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,15
5.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,15
3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
2.0,1.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
5.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
4.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
3.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
6.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
6.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,6
3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
7.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,6
5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
4.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
2.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
7.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
2.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
3.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
4.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
7.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,16
3.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
7.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
4.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
