date,plant-stand,precip,temp,hail,crop-hist,area-damaged,severity,seed-tmt,germination,plant-growth,leaves,leafspots-halo,leafspots-marg,leafspot-size,leaf-shread,leaf-malf,leaf-mild,stem,lodging,stem-cankers,canker-lesion,fruiting-bodies,external-decay,mycelium,int-discolor,sclerotia,fruit-pods,fruit-spots,seed,mold-growth,seed-discolor,seed-size,shriveling,roots,target
3.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
6.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
7.0,1.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
3.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
7.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,11
5.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5
1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,5
2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,5
1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
2.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
7.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
7.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
7.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
5.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5
3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
2.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
4.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
7.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
3.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
2.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
7.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3
3.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4
5.0,1.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4
4.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4
3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4
4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4
4.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,2.0,0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4
5.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4
4.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4
7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4
4.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4
7.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
6.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
7.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
7.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
6.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,17
3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,17
