date,plant-stand,precip,temp,hail,crop-hist,area-damaged,severity,seed-tmt,germination,plant-growth,leaves,leafspots-halo,leafspots-marg,leafspot-size,leaf-shread,leaf-malf,leaf-mild,stem,lodging,stem-cankers,canker-lesion,fruiting-bodies,external-decay,mycelium,int-discolor,sclerotia,fruit-pods,fruit-spots,seed,mold-growth,seed-discolor,seed-size,shriveling,roots,target
6.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1
7.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1
6.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
3.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
2.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
7.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,2.0,0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,12
6.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
6.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
7.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
6.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
6.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
5.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,9
7.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
7.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
6.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,9
4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8
7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
